"Object Designation  ","Year Range  ","Potential Impacts  ","Impact Probability (cumulative)","Vinfinity (km/s)","H (mag)","Estimated Diameter (km)","Palermo Scale (cum.)","Palermo Scale (max.)","Torino Scale (max.)",""
"101955 Bennu (1999 RQ36)","2178-2290","157","5.7e-4","5.99","20.6","0.490","-1.41","-1.59","","a0101955"
"29075 (1950 DA)","2880-2880","1","1.2e-4","14.10","17.6","1.300","-1.42","-1.42","","a0029075"
"(2000 SG344)","2069-2121","330","2.8e-3","1.36","24.8","0.037","-2.79","-3.14","0","bK00SY4G"
"(2021 QM1)","2050-2054","5","1.5e-4","20.92","24.3","0.047","-3.01","-3.02","0","bK21Q01M"
"(2021 EU)","2024-2081","6","6.8e-5","21.41","25.4","0.028","-3.02","-3.05","0","bK21E00U"
"(2008 JL3)","2027-2119","41","1.6e-4","8.42","25.3","0.029","-3.16","-3.17","0","bK08J03L"
"(2005 ED224)","2023-2064","3","2.5e-6","24.88","24.0","0.054","-3.17","-3.17","0","bK05EM4D"
"(2010 RF12)","2095-2121","144","4.7e-2","5.10","28.4","0.007","-3.31","-3.32","0","bK10R12F"
"(2022 EK4)","2057-2119","143","3.6e-3","7.98","26.4","0.018","-3.31","-3.56","0","bK22E04K"
"(2005 QK76)","2030-2059","6","7.2e-5","19.67","25.2","0.031","-3.35","-3.48","0","bK05Q76K"
"(2021 GX9)","2032-2052","2","9.1e-5","16.79","25.3","0.029","-3.40","-3.40","0","bK21G09X"
"(2015 JJ)","2111-2111","1","2.1e-5","10.70","22.1","0.130","-3.57","-3.57","0","bK15J00J"
"(2008 UB7)","2044-2101","52","3.3e-5","18.53","23.8","0.058","-3.66","-4.28","0","bK08U07B"
"(2007 DX40)","2035-2121","97","7.6e-5","15.52","24.6","0.040","-3.70","-4.08","0","bK07D40X"
"(2000 SB45)","2067-2118","203","1.6e-4","7.53","24.3","0.046","-3.73","-4.21","0","bK00S45B"
"(2012 QD8)","2047-2120","16","6.1e-6","20.76","23.1","0.081","-3.76","-3.84","0","bK12Q08D"
"(2008 EX5)","2056-2090","25","5.3e-5","9.92","23.8","0.059","-3.80","-4.08","0","bK08E05X"
"(2020 VW)","2074-2094","16","7.0e-3","9.69","28.3","0.007","-3.84","-4.13","0","bK20V00W"
"(2017 WT28)","2083-2121","118","1.2e-2","4.47","28.1","0.008","-3.85","-3.87","0","bK17W28T"
"(2020 VV)","2044-2120","447","2.3e-3","2.58","27.3","0.012","-3.86","-4.35","0","bK20V00V"
"(2013 VW13)","2063-2095","15","4.4e-4","16.35","26.2","0.019","-3.89","-4.06","0","bK13V13W"
"(2012 HG2)","2052-2121","721","1.8e-3","3.32","27.0","0.014","-3.90","-4.35","0","bK12H02G"